asset,enrich,enrich_asset_len,enrich_has_title,quality,raw_title,score,score_e_ai_star,seed_id,source_domain,source_type,source_url,timestamps
github.com,"{'has_title': True, 'asset_len': 10, 'source_type': 'code'}",10,True,"{'q': 0.6, 'notes': 'github search'}",sinwindie/OSINT,"{'M': 0.6, 'C': 0.0, 'Q': 0.3, 'V': 1.0, 'e_ai_star': 0.42000000000000004}",0.42000000000000004,S-49E9928E,github.com,code,https://github.com/sinwindie/OSINT,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
github.com,"{'has_title': True, 'asset_len': 10, 'source_type': 'code'}",10,True,"{'q': 0.6, 'notes': 'github search'}",ChenYilong/iOSInterviewQuestions,"{'M': 0.6, 'C': 0.0, 'Q': 0.3, 'V': 1.0, 'e_ai_star': 0.42000000000000004}",0.42000000000000004,S-49E9928E,github.com,code,https://github.com/ChenYilong/iOSInterviewQuestions,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
portasejanelasdepvc.com.br,"{'has_title': True, 'asset_len': 26, 'source_type': 'ti_post'}",26,True,"{'q': 0.7, 'notes': 'urlscan search'}",503 Service Unavailable,"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-684CB2AE,portasejanelasdepvc.com.br,ti_post,https://cpcontacts.portasejanelasdepvc.com.br/,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
oast.site,"{'has_title': False, 'asset_len': 9, 'source_type': 'ti_post'}",9,False,"{'q': 0.7, 'notes': 'urlscan search'}",,"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-684CB2AE,oast.site,ti_post,https://20d0enuasiieqao74ae5ggiqttxsd98bgxu.oast.site/,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
advanziabank.de,"{'has_title': True, 'asset_len': 15, 'source_type': 'ti_post'}",15,True,"{'q': 0.7, 'notes': 'urlscan search'}",www.access.advanziabank.de,"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-684CB2AE,advanziabank.de,ti_post,https://www.access.advanziabank.de/,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
brimak.com.br,"{'has_title': True, 'asset_len': 13, 'source_type': 'ti_post'}",13,True,"{'q': 0.7, 'notes': 'urlscan search'}",Home - Esquadriluxo Portas e Janelas de PVC,"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-684CB2AE,brimak.com.br,ti_post,https://www.portasejanelasdepvc.com.br.brimak.com.br/,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
amhg043.com,"{'has_title': False, 'asset_len': 11, 'source_type': 'ti_post'}",11,False,"{'q': 0.7, 'notes': 'urlscan search'}",,"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-684CB2AE,amhg043.com,ti_post,https://amhg043.com/lander,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
mbr622.com,"{'has_title': True, 'asset_len': 10, 'source_type': 'ti_post'}",10,True,"{'q': 0.7, 'notes': 'urlscan search'}","BR622 Brasil – Apostas em Slots, Roleta e Live Casino","{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-684CB2AE,mbr622.com,ti_post,https://mbr622.com/,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
amazon.com,"{'has_title': True, 'asset_len': 10, 'source_type': 'ti_post'}",10,True,"{'q': 0.7, 'notes': 'urlscan search'}",Services de cloud computing – Amazon Web Services (AWS),"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-684CB2AE,amazon.com,ti_post,https://aws.amazon.com/fr/,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
afternic.com,"{'has_title': True, 'asset_len': 12, 'source_type': 'ti_post'}",12,True,"{'q': 0.7, 'notes': 'urlscan search'}",treatment24.com,"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-684CB2AE,afternic.com,ti_post,https://www.afternic.com/forsale/treatment24.com?utm_source=TDFS_DASLNC&utm_medium=parkedpages&utm_campaign=x_corp_tdfs-daslnc_base&traffic_type=TDFS_DASLNC&traffic_id=daslnc&,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
oast.me,"{'has_title': False, 'asset_len': 7, 'source_type': 'ti_post'}",7,False,"{'q': 0.7, 'notes': 'urlscan search'}",,"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-684CB2AE,oast.me,ti_post,https://22d0elr1siieqcf1p36vpg5bsoxwwsqyh4s.oast.me/,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
talcottfgsucks.us,"{'has_title': False, 'asset_len': 17, 'source_type': 'ti_post'}",17,False,"{'q': 0.7, 'notes': 'urlscan search'}",,"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-684CB2AE,talcottfgsucks.us,ti_post,https://talcottfgsucks.us/lander,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
portasejanelasdepvc.com.br,"{'has_title': True, 'asset_len': 26, 'source_type': 'ti_post'}",26,True,"{'q': 0.7, 'notes': 'urlscan search'}",503 Service Unavailable,"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-1DE6AECF,portasejanelasdepvc.com.br,ti_post,https://cpcontacts.portasejanelasdepvc.com.br/,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
oast.me,"{'has_title': False, 'asset_len': 7, 'source_type': 'ti_post'}",7,False,"{'q': 0.7, 'notes': 'urlscan search'}",,"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-1DE6AECF,oast.me,ti_post,https://22d0elr1siieqcf1p36vpg31ftrnbsaaddp.oast.me/,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
paypal.com,"{'has_title': True, 'asset_len': 10, 'source_type': 'ti_post'}",10,True,"{'q': 0.7, 'notes': 'urlscan search'}",PayPal,"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-1DE6AECF,paypal.com,ti_post,https://www.paypal.com/ncp/notfound,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
oast.site,"{'has_title': False, 'asset_len': 9, 'source_type': 'ti_post'}",9,False,"{'q': 0.7, 'notes': 'urlscan search'}",,"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-1DE6AECF,oast.site,ti_post,https://20d0enuasiieqao74ae5ggiqttxsd98bgxu.oast.site/,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
advanziabank.de,"{'has_title': True, 'asset_len': 15, 'source_type': 'ti_post'}",15,True,"{'q': 0.7, 'notes': 'urlscan search'}",www.access.advanziabank.de,"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-1DE6AECF,advanziabank.de,ti_post,https://www.access.advanziabank.de/,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
brimak.com.br,"{'has_title': True, 'asset_len': 13, 'source_type': 'ti_post'}",13,True,"{'q': 0.7, 'notes': 'urlscan search'}",Home - Esquadriluxo Portas e Janelas de PVC,"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-1DE6AECF,brimak.com.br,ti_post,https://www.portasejanelasdepvc.com.br.brimak.com.br/,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
amhg043.com,"{'has_title': False, 'asset_len': 11, 'source_type': 'ti_post'}",11,False,"{'q': 0.7, 'notes': 'urlscan search'}",,"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-1DE6AECF,amhg043.com,ti_post,https://amhg043.com/lander,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
mbr622.com,"{'has_title': True, 'asset_len': 10, 'source_type': 'ti_post'}",10,True,"{'q': 0.7, 'notes': 'urlscan search'}","BR622 Brasil – Apostas em Slots, Roleta e Live Casino","{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-1DE6AECF,mbr622.com,ti_post,https://mbr622.com/,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
amazon.com,"{'has_title': True, 'asset_len': 10, 'source_type': 'ti_post'}",10,True,"{'q': 0.7, 'notes': 'urlscan search'}",Services de cloud computing – Amazon Web Services (AWS),"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-1DE6AECF,amazon.com,ti_post,https://aws.amazon.com/fr/,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
afternic.com,"{'has_title': True, 'asset_len': 12, 'source_type': 'ti_post'}",12,True,"{'q': 0.7, 'notes': 'urlscan search'}",treatment24.com,"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-1DE6AECF,afternic.com,ti_post,https://www.afternic.com/forsale/treatment24.com?utm_source=TDFS_DASLNC&utm_medium=parkedpages&utm_campaign=x_corp_tdfs-daslnc_base&traffic_type=TDFS_DASLNC&traffic_id=daslnc&,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
github.com,"{'has_title': True, 'asset_len': 10, 'source_type': 'code'}",10,True,"{'q': 0.6, 'notes': 'github search'}",jivoi/awesome-osint,"{'M': 0.6, 'C': 0.0, 'Q': 0.3, 'V': 1.0, 'e_ai_star': 0.42000000000000004}",0.42000000000000004,S-90AAD10F,github.com,code,https://github.com/jivoi/awesome-osint,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
github.com,"{'has_title': True, 'asset_len': 10, 'source_type': 'code'}",10,True,"{'q': 0.6, 'notes': 'github search'}",Datalux/Osintgram,"{'M': 0.6, 'C': 0.0, 'Q': 0.3, 'V': 1.0, 'e_ai_star': 0.42000000000000004}",0.42000000000000004,S-90AAD10F,github.com,code,https://github.com/Datalux/Osintgram,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
github.com,"{'has_title': True, 'asset_len': 10, 'source_type': 'code'}",10,True,"{'q': 0.6, 'notes': 'github search'}",lockfale/OSINT-Framework,"{'M': 0.6, 'C': 0.0, 'Q': 0.3, 'V': 1.0, 'e_ai_star': 0.42000000000000004}",0.42000000000000004,S-90AAD10F,github.com,code,https://github.com/lockfale/OSINT-Framework,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
github.com,"{'has_title': True, 'asset_len': 10, 'source_type': 'code'}",10,True,"{'q': 0.6, 'notes': 'github search'}",sinwindie/OSINT,"{'M': 0.6, 'C': 0.0, 'Q': 0.3, 'V': 1.0, 'e_ai_star': 0.42000000000000004}",0.42000000000000004,S-90AAD10F,github.com,code,https://github.com/sinwindie/OSINT,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
github.com,"{'has_title': True, 'asset_len': 10, 'source_type': 'code'}",10,True,"{'q': 0.6, 'notes': 'github search'}",ChenYilong/iOSInterviewQuestions,"{'M': 0.6, 'C': 0.0, 'Q': 0.3, 'V': 1.0, 'e_ai_star': 0.42000000000000004}",0.42000000000000004,S-90AAD10F,github.com,code,https://github.com/ChenYilong/iOSInterviewQuestions,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
portasejanelasdepvc.com.br,"{'has_title': True, 'asset_len': 26, 'source_type': 'ti_post'}",26,True,"{'q': 0.7, 'notes': 'urlscan search'}",503 Service Unavailable,"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-2B5EF8F8,portasejanelasdepvc.com.br,ti_post,https://cpcontacts.portasejanelasdepvc.com.br/,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
oast.me,"{'has_title': False, 'asset_len': 7, 'source_type': 'ti_post'}",7,False,"{'q': 0.7, 'notes': 'urlscan search'}",,"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-2B5EF8F8,oast.me,ti_post,https://22d0elr1siieqcf1p36vpg31ftrnbsaaddp.oast.me/,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
paypal.com,"{'has_title': True, 'asset_len': 10, 'source_type': 'ti_post'}",10,True,"{'q': 0.7, 'notes': 'urlscan search'}",PayPal,"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-2B5EF8F8,paypal.com,ti_post,https://www.paypal.com/ncp/notfound,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
oast.site,"{'has_title': False, 'asset_len': 9, 'source_type': 'ti_post'}",9,False,"{'q': 0.7, 'notes': 'urlscan search'}",,"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-2B5EF8F8,oast.site,ti_post,https://20d0enuasiieqao74ae5ggiqttxsd98bgxu.oast.site/,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
advanziabank.de,"{'has_title': True, 'asset_len': 15, 'source_type': 'ti_post'}",15,True,"{'q': 0.7, 'notes': 'urlscan search'}",www.access.advanziabank.de,"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-2B5EF8F8,advanziabank.de,ti_post,https://www.access.advanziabank.de/,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
brimak.com.br,"{'has_title': True, 'asset_len': 13, 'source_type': 'ti_post'}",13,True,"{'q': 0.7, 'notes': 'urlscan search'}",Home - Esquadriluxo Portas e Janelas de PVC,"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-2B5EF8F8,brimak.com.br,ti_post,https://www.portasejanelasdepvc.com.br.brimak.com.br/,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
amhg043.com,"{'has_title': False, 'asset_len': 11, 'source_type': 'ti_post'}",11,False,"{'q': 0.7, 'notes': 'urlscan search'}",,"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-2B5EF8F8,amhg043.com,ti_post,https://amhg043.com/lander,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
mbr622.com,"{'has_title': True, 'asset_len': 10, 'source_type': 'ti_post'}",10,True,"{'q': 0.7, 'notes': 'urlscan search'}","BR622 Brasil – Apostas em Slots, Roleta e Live Casino","{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-2B5EF8F8,mbr622.com,ti_post,https://mbr622.com/,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
amazon.com,"{'has_title': True, 'asset_len': 10, 'source_type': 'ti_post'}",10,True,"{'q': 0.7, 'notes': 'urlscan search'}",Services de cloud computing – Amazon Web Services (AWS),"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-2B5EF8F8,amazon.com,ti_post,https://aws.amazon.com/fr/,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
afternic.com,"{'has_title': True, 'asset_len': 12, 'source_type': 'ti_post'}",12,True,"{'q': 0.7, 'notes': 'urlscan search'}",treatment24.com,"{'M': 1.0, 'C': 0.0, 'Q': 0.35, 'V': 1.0, 'e_ai_star': 0.57}",0.57,S-2B5EF8F8,afternic.com,ti_post,https://www.afternic.com/forsale/treatment24.com?utm_source=TDFS_DASLNC&utm_medium=parkedpages&utm_campaign=x_corp_tdfs-daslnc_base&traffic_type=TDFS_DASLNC&traffic_id=daslnc&,"{'observed': '2025-08-17T21:19:32.189519Z', 'collected': '2025-08-17T21:19:32.189519Z'}"
